,specie link,description link_genera,pileus_genera,spores_genera,stipes_genera,genera,genera link,Family,Order,Subclass,Class,Phylum,Kingdom,name,description link_index,pileus_index,spores_index,stipes_index,var.,synonyms,description link,pileus,stipes,spores,stipes long,stipes thick,spores 1d,spores 2d,pileus width,stipes long measure,stipes thick measure,spores 1d measure,spores 2d measure,pileus width measure
24,https://www.mykoweb.com/CAF/species/Agaricus_perobscurus.html,,,,,Agaricus  ,https://www.mykoweb.com/CAF/genera/Agaricus.html,Agaricaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Agaricus perobscurus,,,,,,[],,"Cap 8-12.0 cm broad, deeply convex, expanding to plano-convex, disc flattened or depressed; margin incurved in youth, then decurved, eventually straight or slightly raised; surface dry, disc uniformly dark-brown, becoming appressed fibrillose-squamulose, diffusely so toward the margin, ornamentation brown over a pallid ground color; cuticle sometimes bruising slowly tawny-brown, yellowing in KOH; context white, soft, up to 1.5 cm thick, unchanging or cream to tawny when injured; odor of anise; taste mild.","Stipe 6-12 cm long, 1.5-2.0 cm thick, tapering to an enlarged, often bulbous base, stuffed to hollow at maturity; surface of apex whitish, silky-striate, the lower portion white, fibrillose or the fibrils forming scattered appressed squamules; stipe base discoloring slowly dull orange-brown where handled; context unchanging or sporadically cream-yellow to tawny-brown when  injured or cut; veil white, membranous, with small buff-brown, floccose scales concentrated near the margin, leaving a thin, pendulous annulus high on the stipe.","Spores 6.5-8.0 x 4.5-5.0 µm, smooth, thick-walled, ellipsoid in face view, inequilateral in profile, hilar appendage not conspicuous, germ pore not evident; spore print blackish-brown.","['6', '12 ']","['1.5', '2.0 ']","['6.5', '8.0']","['4.5', '5.0 ']","['8', '12.0 ']",cm,cm,µm,µm,cm
25,https://www.mykoweb.com/CAF/species/Agaricus_semotus.html,,,,,Agaricus  ,https://www.mykoweb.com/CAF/genera/Agaricus.html,Agaricaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Agaricus semotus,,,,,,[],,"Cap 2-6 cm broad, convex, broadly so to nearly plane in age, sometimes
        with a low umbo; margin at first incurved, then decurved, finally either
        plane or slightly raised; ground color cream-buff covered with vinaceous-brown
        to buff-brown appressed squamules or fibrils concentrated near the disc,
        diffuse towards the margin; surface bruising yellowish, eventually orange-brown,
        yellowing in KOH; flesh white to pallid, soft, thin; odor and taste of
        anise.","Stipe 3-7 cm tall 0.4-0.8 cm thick, round, stuffed, equal to tapering
        to an enlarged base; surface silky to finely longitudinally striate at
        the apex, elsewhere smooth or with scattered fibrils and scales, conspicuous
        rhizomorphs at the base; color white to cream, bruising yellowish to tawny-brown;
        veil membranous, thin, forming a narrow, fragile, buff to light-brown,
        superior ring, occasionally leaving fragments on the young cap.","Spores 4.5-5.5 x 3-3.5 µm, elliptical, smooth, thick-walled; spore
        print dark brown.","['3', '7 ']","['0.4', '0.8 ']","['4.5', '5.5']","['3', '3.5 ']","['2', '6 ']",cm,cm,µm,µm,cm
26,https://www.mykoweb.com/CAF/species/Agaricus_sylvicola.html,,,,,Agaricus  ,https://www.mykoweb.com/CAF/genera/Agaricus.html,Agaricaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Agaricus sylvicola,,,,,,[],,"Cap 6.0-12.0 cm broad, globose to deeply convex, becoming convex to plano-convex at maturity; margin incurved, then decurved, eventually straight; surface dry, white, glabrous to innately fibrillose, in dry weather sometimes squamulose; yellowing slowly when bruised or with age, yellow with KOH; context firm, white, unchanging, up to 1.5 cm thick; odor of anise or almonds; taste mild.","Stipe 6.0-12.0 cm long, 1.5-2.0 cm thick, equal, clavate, sometimes bulbous, hollow to stuffed; surface of apex whitish, fibrillose-striate, lower stipe colored like above, more or less glabrous, stipe base slowly bruising yellowish to tawny; context white unchanging; veil double, the lower surface white, matted-tomentose, splitting radially in cogwheel fashion revealing a similarly textured often fissured under-layer; annulus white, thin, the margin blunt, pendulous, attached high on the stipe.","Spores 5.5-6.5 x 3.5-4.0 µm, ellipsoid, smooth, moderately thick-walled; hilar appendage conspicuous; spore print blackish-brown.","['6.0', '12.0 ']","['1.5', '2.0 ']","['5.5', '6.5']","['3.5', '4.0 ']","['6.0', '12.0 ']",cm,cm,µm,µm,cm
27,https://www.mykoweb.com/CAF/species/Agaricus_smithianus.html,,,,,Agaricus  ,https://www.mykoweb.com/CAF/genera/Agaricus.html,Agaricaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Agaricus smithianus,,,,,,"['Agaricus smithii', 'Agaricus perrarus']",,"Cap 7.0-12.0 cm broad, cylindical-convex, expanding to broadly convex, finally
        plane; margin decurved, sometimes slightly fringed with veil fragments; surface in
        youth appressed-fibrillose to finely squamulose, the fibrils pale-yellowish over a
        whitish ground color, becoming fibrillose-squamulose, the scales hazel-brown,
        tawny-brown where handled; context white, up to 1.5 cm thick, unchanging; odor
        and taste almond-like.","Stipe 5-12 cm tall, 2.0-3.0 cm thick, with a cottony central core, equal except for a
        bulbous base; surface of apex more or less glabrous, lower portion with appressed,
        scattered, white to yellowish-tawny fibrils; veil two layered, consisting of buff,
        cottony-floccose patches arranged in a cog-wheel pattern over a white, fibrillose
        under-layer; annulus superior, pendant. ","Spores 7.0-9.0 x 5.0-5.5 µm, oblong-elliptical in face-view, slightly
        inequilateral in profile, i.e. with a curved and flat side, smooth, moderately
        thick-walled, hilar appendage conspicuous; spores dark chocolate-brown in
        deposit. ","['5', '12 ']","['2.0', '3.0 ']","['7.0', '9.0']","['5.0', '5.5 ']","['7.0', '12.0 ']",cm,cm,µm,µm,cm
28,https://www.mykoweb.com/CAF/species/Agaricus_subrutilescens.html,,,,,Agaricus  ,https://www.mykoweb.com/CAF/genera/Agaricus.html,Agaricaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Agaricus subrutilescens,,,,,,[],,"Cap 6-14 cm broad, convex, expanding to plano-convex to nearly flat in age, sometimes with a low umbo; margin at first incurved, becoming decurved, occasionally upturned; surface dry, when young, dark-brown to purple-brown, appressed fibrillose or with flattened scales, darkest at disc, becoming paler towards the margin as a whitish ground color is revealed; flesh white, unchanging, thick, firm when young; odor and taste mild; pileal surface turning green in KOH.","Stipe 6-16 cm long, 1-2 cm thick, stuffed/hollow, equal to somewhat enlarged at base; surface more or less smooth at the apex, covered with cottony scales below; veil membranous, upper surface striate, lower surface  white, cottony-fibrillose, forming a thin, membranous, superior ring.","Spores 4-6.0 x 3.5-4.5 µm, smooth, elliptical; spore print blackish-brown.","['6', '16 ']","['1', '2 ']","['4', '6.0']","['3.5', '4.5 ']","['6', '14 ']",cm,cm,µm,µm,cm
29,https://www.mykoweb.com/CAF/species/Agaricus_xanthodermus.html,,,,,Agaricus  ,https://www.mykoweb.com/CAF/genera/Agaricus.html,Agaricaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Agaricus xanthodermus,,,,,,[],,"Cap 5-17 cm broad, convex, expanding to nearly plane; margin incurved,
        then decurved, yellowing readily when bruised; surface dry, smooth to appressed
        fibrillose; color variable: white in shaded locations, more typically buff-brown
        at the disc shading to a white margin; flesh white, firm, thick; odor of
        phenol, most noticeable in fresh, young material; all parts yellowing in
        KOH.","Stipe 4-14 cm tall, 1-3.5 cm wide, more or less equal, often with a
        small basal bulb, hollow to stuffed; surface smooth, white, bruising yellow,
        especially at the base; partial veil membranous, thick, white, upper surface
        smooth, lower surface typically smooth near the stipe, floccose near the
        margin, but various combinations of the two are possible, the margin conspicuously
        thickened with a ""double lip"".","Spores 5-6 x 4-5.5 µm, elliptical, smooth; spore print chocolate-brown.","['4', '14 ']","['1', '3.5 ']","['5', '6']","['4', '5.5 ']","['5', '17 ']",cm,cm,µm,µm,cm
30,https://www.mykoweb.com/CAF/species/Agrocybe_pediades.html,,,,,,,,,,,,,Agrocybe pediades,,,,,,[],,"Cap 0.8-3.0 cm broad, convex, expanding to plano-convex; margin at first slightly incurved, then decurved, nearly plane at maturity; surface smooth, sticky when moist, otherwise dry, pale tawny-brown, fading to buff-brown, almost cream in age; flesh thin, whitish to buff, unchanging; odor and taste farinaceous.","Stipe 2-4 cm long, 1-2 mm thick, slender, straight to occasionally twisted, pliant, stuffed, equal or narrowed slightly at the base; surface dry, striate at the apex, elsewhere minutely fibrillose, pallid above, concolorous with the cap below; flesh pale-buff, stuffed tissue white; veil fibrillose, evanescent, leaving minute fragments on the immature cap.","Spores 11-14 x 7-8 µm, elliptical, smooth, with an apical pore; spore print dark brown.","['2', '4 ']","['1', '2 ']","['11', '14']","['7', '8 ']","['0.8', '3.0 ']",cm,mm,µm,µm,cm
31,https://www.mykoweb.com/CAF/species/Agrocybe_praecox.html,,,,,,,,,,,,,Agrocybe praecox,,,,,,[],,"Cap 3-6 cm broad, convex, broadly so to nearly plane in age, occasionally
        with a low umbo at the disc; surface smooth, but commonly cracked in dry
        weather; color tan-brown to ""biscuit brown,"" the margin lighter,
        fading overall in age; context white to cream, soft; odor and taste mild
        to farinaceous.","Stipe 4-9 cm long, 4-7 mm thick, equal, round, straight to irregularly
        bent, the base often slightly bulbous; surface colored like the cap, faintly
        grooved to striate at the apex, less conspicuously so below, darkening
        in age or from handling, thickened mycelium (rhizomorphs) frequently adhering
        to the base; partial veil membranous, cream-buff, leaving fragments on
        the young cap or forming a thin, fragile ring, the latter often darkening
        from spores.","Spores 8-12 x 5.5-7 µm, smooth, elliptical, with a germ pore; spore print brown.","['4', '9 ']","['4', '7 ']","['8', '12']","['5.5', '7 ']","['3', '6 ']",cm,mm,µm,µm,cm
32,http://www.mushroomexpert.com/albatrellus_caeruleoporus.html,,,,,,,,,,,,,Neoalbatrellus subcaeruleoporus,,,,,,"['Polyporus caeruleoporus', 'Scutiger caeruleoporus', 'Albatrellus caeruleoporus']",For description see Audet & Luther,"Cap: 2-7 cm across; more or less circular in outline; loosely convex, flat, or irregular; occasionally fused; dry; smooth, finely velvety, or with tiny scales in patches; blue, gray, or grayish blue, becoming brown, brownish, or orangish brown.","Stem: 2.5-7 cm long; up to 2 cm wide; sometimes a little off-center; blue, discoloring to grayish or brownish with age; smooth or rugged.",Microscopic Features: Spores 4-6 x 3-5 µ; smooth; broadly elliptical or subglobose; inamyloid. Gloeoplerous hyphae absent. Clamp connections absent.,"['2.5', '7 ']",['2 '],"['4', '6']","['3', '5 ']","['2', '7 ']",cm,cm,µ,µ,cm
33,https://www.mykoweb.com/CAF/species/Entoloma_sericellum.html,,,,,,,,,,,,,Entoloma sericellum,,,,,,['Alboleptonia sericella'],,"Cap 1.0-4.5 cm in diameter, at first deeply convex, expanding to 
        broadly convex, the disc depressed or raised; margin occasionally
        wavy, incurved when young, decurved to plane in age; surface
        appressed-fibrillose, sometimes appearing silky, white to
        cream-buff, sporadically bruising pale salmon to cream-yellow;
        context thin, 2-4 mm thick at the disc, white; odor mild; taste
        somewhat farinaceous.","Stipe 2.5-5.5 cm long, 4.0-8.0 mm thick, fragile, cartilaginous, more
        or less equal, stuffed to hollow at maturity, round to grooved
        longitudinally; surface of apex pruinose, elsewhere
        inconspicuously striate with scattered cottony scales, white
        tomentose at the base; partial veil absent.","Spores 9.0-11.5 x 7.0-8.5 µm, angular, hilar appendage
        conspicuous, with a central guttule; spore print pink.","['2.5', '5.5 ']","['4.0', '8.0 ']","['9.0', '11.5']","['7.0', '8.5 ']","['1.0', '4.5 ']",cm,mm,µm,µm,cm
34,https://www.mykoweb.com/CAF/species/Aleuria_aurantia.html,,,,,,,,,,,,,Aleuria aurantia,,,,,,[],,"Fruiting body 3-7 cm broad, forming irregular cups, split or infolded on one side; context thin, brittle; hymenial surface orange, external surface lighter in color, pruinose.",,"Spores 16-21 x 10-11 µm, hyaline, elliptical with two oil drops, roughened in a reticulate pattern at maturity.",,,"['16', '21']","['10', '11 ']","['3', '7 ']",,,µm,µm,cm
35,http://www.mushroomexpert.com/sowerbyella_rhenana.html,,,,,,,,,,,,,Sowerbyella rhenana,,,,,,['Aleuria rhenana'],"For descriptions see Castellano et al., Siegel & Schwarz, & 'California Mushrooms'.","Fruiting Body: Cup-shaped, with a stem. Cups 18–25 mm across; upper surface bald, bright orange; under surface bald, pale orange; stem 10–25 x 3–5 mm, whitish to pale orange and downy when young, becoming orange and more or less bald; flesh orangish, not changing when sliced, brittle.","Fruiting Body: Cup-shaped, with a stem. Cups 18–25 mm across; upper surface bald, bright orange; under surface bald, pale orange; stem 10–25 x 3–5 mm, whitish to pale orange and downy when young, becoming orange and more or less bald; flesh orangish, not changing when sliced, brittle.","Microscopic Features: Spores 18–22 x 10–12 µm; ellipsoid; smooth when immature, becoming ornamented with a thick, coarse reticulation; hyaline and uniguttulate in KOH; orangish golden in Melzer's. Asci 275–300 x 15–20 µm; 8-spored; hyaline in KOH; tips inamyloid. Paraphyses exceeding the asci by 5–10 µm; 3–6 µm wide; cylindric with apices subclavate to clavate (occasionally with slightly irregular swellings), straight or hooked 45–90 degrees; septate; smooth; hyaline in KOH.","['10', '25']","['3', '5 ']","['18', '22']","['10', '12 ']","['18', '25 ']",mm,mm,µm,µm,mm
36,http://www.mushroomexpert.com/alloclavaria_purpurea.html,,,,,,,,,,,,,Alloclavaria purpurea,,,,,,['Clavaria purpurea'],For descriptions see Kauffman & Knudsen & Vesterholt.,"Fruiting Body: 2.5-10 cm high; 2-6 mm wide; cylindrical to nearly spindle-shaped; unbranched; sometimes somewhat flattened, or with a groove or a twist; dry; soft; dull purple to purplish brown; paler at the extreme base; usually with a bluntly pointed tip.",,Microscopic Features: Spores 8.5-12 x 4-4.5 µ; ellipsoid; smooth. Basidia 4-sterigmate. Cystidia up to 130 x 10 µ; cylindric; thin-walled. Clamp connections absent.,,,"['8.5', '12']","['4', '4.5 ']","['2.5', '10 ', ' ']",,,µ,µ,cm
37,http://www.mushroomexpert.com/amanita_aprica.html,,,,,Amanita  ,https://www.mykoweb.com/CAF/genera/Amanita.html,Amanitaceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Amanita aprica,,,,,,[],For descriptions see Tulloss & Lindgren & 'California Mushrooms'.,"Cap: 5-15 cm; convex, expanding to planoconvex or flat; bright orange-yellow but often fading with age; when young usually covered with tightly adherent, frost-like, whitish universal veil material; the margin faintly lined or not.","Stem: 3.5-9 cm long; up to 3.5 cm thick; equal; whitish; sometimes bruising and discoloring brownish; bald or finely hairy; with a fragile whitish ring that often collapses or may disappear; without a prominently swollen base; with a whitish volva that usually has a free upper edge but may appear as ""rings"" near the base of the stem or as indistinct, appressed material.",Microscopic Features: Spores 8-13 x 6-8.5 µ; ellipsoid; smooth; inamyloid. Basidia 4-spored; infrequently clamped. Pileipellis a cutis of elements 2-7 µ wide. Lamellar trama bilateral; subhymenium with inflated cells.,"['3.5', '9 ']",['3.5 '],"['8', '13']","['6', '8.5 ']","['5', '15 ']",cm,cm,µ,µ,cm
